HomeTeam,AwayTeam,my_1X,my_2X,my_12,GT_1X,GT_2X,GT_12,A_win_prob,A_draw_prob,A_loss_prob,Ground_Truth,Predicted,Correct
Torino,Roma,2.5,1.1111111111111112,1.4285714285714286,1.59375,1.3271375464684014,1.4,0.1,0.3,0.6,2,2X,True
Fiorentina,Spezia,1.2142857142857142,5.666666666666666,1.0,1.0677966101694916,2.942307692307692,1.202020202020202,0.823529411764706,0.0,0.1764705882352941,X,12,False
Atalanta,Bologna,1.2307692307692308,4.0,1.0666666666666669,1.1504587155963302,2.247311827956989,1.2692307692307694,0.75,0.0625,0.1875,2,12,True
Udinese,Monza,1.1739130434782608,2.25,1.4210526315789471,1.2727272727272727,1.821917808219178,1.310344827586207,0.5555555555555556,0.2962962962962963,0.1481481481481481,X,1X,True
Sampdoria,Cremonese,1.0,1.0,0.0,1.3738898756660745,1.6124031007751938,1.364874551971326,0.0,1.0,0.0,2,1X,False
Cremonese,Empoli,1.7999999999999998,1.0,2.25,1.406086956521739,1.5378640776699029,1.3238273921200752,0.0,0.5555555555555556,0.4444444444444445,1,2X,False
Spezia,Lazio,1.6250000000000002,1.181818181818182,1.8571428571428568,2.135593220338983,1.1547169811320754,1.2841726618705036,0.1538461538461538,0.4615384615384615,0.3846153846153846,2,2X,True
Bologna,Milan,1.3333333333333333,1.3333333333333333,2.0,1.55,1.3684684684684685,1.3684684684684685,0.25,0.5,0.25,X,1X,True
Napoli,Verona,1.0,17.0,1.0625,1.1066907775768535,2.4761904761904763,1.238480697384807,0.9411764705882354,0.0588235294117647,0.0,X,1X,True
Inter,Monza,1.1,11.0,1.0,1.090909090909091,2.8125000000000004,1.2080536912751678,0.9090909090909092,0.0,0.0909090909090909,2,12,True
Sassuolo,Juventus,2.230769230769231,1.45,1.16,1.821917808219178,1.2727272727272727,1.310344827586207,0.3103448275862069,0.1379310344827586,0.5517241379310345,1,12,True
Roma,Udinese,1.6666666666666667,2.0,1.1111111111111112,1.1980952380952383,1.9367088607594936,1.3110236220472442,0.5,0.1,0.4,1,12,True
Lecce,Sampdoria,1.2352941176470589,2.333333333333333,1.3125,1.211650485436893,1.840106241699868,1.3445063694267516,0.5714285714285714,0.238095238095238,0.1904761904761904,X,1X,True
Torino,Salernitana,1.125,2.25,1.4999999999999998,1.1577437858508604,2.1,1.30121776504298,0.5555555555555556,0.3333333333333333,0.1111111111111111,X,1X,True
Fiorentina,Atalanta,2.384615384615385,1.1481481481481484,1.4090909090909092,1.406896551724138,1.5650793650793648,1.3132075471698113,0.1290322580645161,0.2903225806451612,0.5806451612903225,X,2X,True
Verona,Bologna,1.7777777777777777,2.2857142857142856,1.0,1.434782608695652,1.4482758620689655,1.3873873873873874,0.5625,0.0,0.4375,1,12,True
Salernitana,Sassuolo,1.1481481481481484,2.384615384615385,1.4090909090909092,1.6439393939393938,1.3695652173913044,1.3037383177570094,0.5806451612903225,0.2903225806451612,0.1290322580645161,1,1X,True
Lazio,Torino,1.2857142857142858,3.0,1.1250000000000002,1.1896749521988528,1.98159509202454,1.321048632218845,0.6666666666666665,0.1111111111111111,0.2222222222222222,2,12,True
Sampdoria,Spezia,0.0,1.0,1.0,1.4191304347826086,1.5157894736842106,1.3524861878453038,0.0,0.0,1.0,X,2X,True
Empoli,Inter,1.6666666666666667,2.142857142857143,1.0714285714285714,2.5514018691588785,1.1214659685863877,1.238480697384807,0.5333333333333333,0.0666666666666666,0.4,2,12,True
Monza,Fiorentina,1.3333333333333333,2.6666666666666665,1.1428571428571428,1.771830985915493,1.2788990825688074,1.3191304347826087,0.625,0.125,0.25,1,12,True
Udinese,Cremonese,1.0,1.7499999999999998,2.333333333333333,1.1745454545454546,2.159090909090909,1.2686567164179103,0.4285714285714286,0.5714285714285715,0.0,1,1X,True
Milan,Lecce,1.0526315789473684,8.0,1.081081081081081,1.105263157894737,2.625,1.2352941176470589,0.8750000000000001,0.075,0.05,1,1X,True
Juventus,Napoli,1.0,3.333333333333333,1.4285714285714286,1.4929765886287625,1.4140350877192984,1.3664233576642335,0.7,0.3,0.0,2,1X,False
Atalanta,Roma,2.8000000000000003,1.1666666666666667,1.272727272727273,1.3468468468468466,1.6124031007751938,1.338181818181818,0.1428571428571428,0.2142857142857142,0.6428571428571428,1,2X,False
Spezia,Monza,1.181818181818182,1.6250000000000002,1.8571428571428568,1.5147540983606558,1.4384615384615382,1.3345794392523365,0.3846153846153846,0.4615384615384615,0.1538461538461538,2,1X,False
Lecce,Udinese,1.3809523809523812,1.2608695652173914,2.071428571428572,1.3486238532110093,1.5483870967741935,1.3876106194690263,0.2068965517241379,0.5172413793103448,0.2758620689655172,1,2X,False
Roma,Milan,1.8571428571428568,1.625,1.1818181818181817,1.434782608695652,1.434782608695652,1.375,0.3846153846153847,0.1538461538461538,0.4615384615384615,X,12,False
Torino,Atalanta,2.5,1.1111111111111112,1.4285714285714286,1.5378640776699029,1.406086956521739,1.3238273921200752,0.1,0.3,0.6,2,2X,True
Inter,Lazio,1.6250000000000002,2.6,1.0000000000000002,1.2,2.0,1.2857142857142856,0.6153846153846153,0.0,0.3846153846153846,1,12,True
Cremonese,Verona,1.0,1.0,0.0,1.5714285714285714,1.406086956521739,1.3486238532110093,0.0,1.0,0.0,X,1X,True
Napoli,Salernitana,1.0,14.33333333333333,1.075,1.02720207253886,4.216216216216217,1.107413010590015,0.930232558139535,0.0697674418604651,0.0,X,1X,True
Sassuolo,Empoli,1.4210526315789471,1.4999999999999998,1.588235294117647,1.1981981981981984,2.060240963855422,1.26,0.3333333333333333,0.3703703703703703,0.2962962962962963,1,1X,True
Fiorentina,Sampdoria,1.222222222222222,3.666666666666667,1.1,1.0611702127659577,3.3157894736842106,1.158760890609874,0.7272727272727273,0.0909090909090909,0.1818181818181818,1,12,True
Bologna,Juventus,1.4,1.75,1.4,1.6746268656716417,1.32,1.3357142857142856,0.4285714285714285,0.2857142857142857,0.2857142857142857,X,1X,True
Verona,Inter,3.333333333333333,1.4285714285714286,1.0,2.22972972972973,1.1554428044280445,1.2810320781032076,0.3,0.0,0.7,2,12,True
Monza,Roma,3.3999999999999995,1.1333333333333333,1.2142857142857142,1.697080291970803,1.2695238095238095,1.3665254237288136,0.1176470588235294,0.1764705882352941,0.7058823529411765,X,2X,True
Milan,Cremonese,1.0,8.0,1.1428571428571428,1.0505529225908374,3.2758620689655173,1.1666666666666667,0.8750000000000001,0.125,0.0,X,1X,True
Lazio,Sassuolo,1.0476190476190477,5.5,1.1578947368421053,1.1781305114638447,2.2222222222222223,1.2518740629685157,0.8181818181818181,0.1363636363636363,0.0454545454545454,1,1X,True
Sampdoria,Torino,9.0,1.0,1.125,1.8789473684210527,1.2229755178907722,1.3129296235679215,0.0,0.1111111111111111,0.8888888888888888,2,2X,True
Salernitana,Fiorentina,1.3809523809523812,2.071428571428572,1.2608695652173914,2.0955882352941178,1.1838503649635037,1.2681327160493827,0.5172413793103448,0.2068965517241379,0.2758620689655172,X,12,False
Juventus,Lecce,1.0,4.888888888888888,1.2571428571428571,1.125925925925926,2.326530612244898,1.2631578947368425,0.7954545454545455,0.2045454545454545,0.0,1,1X,True
Atalanta,Spezia,1.2142857142857144,5.666666666666666,1.0,1.069182389937107,3.0769230769230766,1.1623931623931625,0.8235294117647058,0.0,0.1764705882352941,1,12,True
Empoli,Bologna,1.2307692307692308,4.0,1.0666666666666669,1.521311475409836,1.4191304347826086,1.356880733944954,0.75,0.0625,0.1875,1,12,True
Udinese,Napoli,3.2857142857142856,1.15,1.2105263157894737,2.0479041916167664,1.177570093457944,1.278846153846154,0.1304347826086956,0.1739130434782609,0.6956521739130436,X,2X,True
Milan,Lazio,1.3125,3.0,1.105263157894737,1.239252336448598,1.8378378378378373,1.310924369747899,0.6666666666666666,0.0952380952380952,0.238095238095238,1,12,True
Roma,Inter,1.5714285714285714,2.5384615384615388,1.03125,1.55,1.3684684684684685,1.3684684684684685,0.6060606060606061,0.0303030303030303,0.3636363636363636,2,12,True
Cremonese,Spezia,0.0,1.0,1.0,1.3895652173913042,1.59375,1.3177570093457944,0.0,0.0,1.0,1,2X,False
Lecce,Verona,1.0,1.7999999999999998,2.25,1.2692307692307694,1.6666666666666667,1.3865546218487397,0.4444444444444444,0.5555555555555556,0.0,2,1X,False
Napoli,Fiorentina,1.0,21.0,1.05,1.2214285714285715,2.023862238622386,1.271451876019576,0.9523809523809524,0.0476190476190476,0.0,1,1X,True
Atalanta,Juventus,1.75,1.75,1.1666666666666667,1.3719298245614036,1.6215384615384616,1.3203703703703702,0.4285714285714285,0.1428571428571428,0.4285714285714285,2,12,True
Torino,Monza,1.2857142857142856,2.25,1.2857142857142856,1.2452830188679247,1.808219178082192,1.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,X,1X,True
Empoli,Salernitana,1.1153846153846154,3.2222222222222223,1.2608695652173914,1.2867924528301886,1.6656716417910449,1.3655172413793104,0.6896551724137931,0.2068965517241379,0.1034482758620689,1,1X,True
Udinese,Sampdoria,1.181818181818182,3.25,1.181818181818182,1.114065180102916,2.5987996306555865,1.21875,0.6923076923076923,0.1538461538461538,0.1538461538461538,1,1X,True
Sassuolo,Bologna,1.4,2.8000000000000003,1.0769230769230769,1.387931034482759,1.6153846153846154,1.30188679245283,0.6428571428571429,0.0714285714285714,0.2857142857142857,X,12,False
Lazio,Lecce,1.1111111111111112,4.0,1.1764705882352944,1.1442307692307692,2.138888888888889,1.2986111111111112,0.7499999999999999,0.15,0.1,X,1X,True
Salernitana,Atalanta,3.0,1.090909090909091,1.3333333333333333,2.229050279329609,1.1846153846153846,1.224609375,0.0833333333333333,0.25,0.6666666666666666,1,2X,False
Spezia,Milan,1.2857142857142858,1.1250000000000002,3.0,1.9090909090909087,1.2356746765249538,1.3129296235679215,0.1111111111111111,0.6666666666666665,0.2222222222222222,1,2X,False
Inter,Sassuolo,1.0416666666666667,25.0,1.0,1.09375,2.9166666666666665,1.1666666666666663,0.96,0.0,0.04,1,12,True
Fiorentina,Udinese,1.5714285714285712,1.5714285714285712,1.375,1.2648648648648648,1.8486486486486484,1.2886956521739128,0.3636363636363636,0.2727272727272727,0.3636363636363636,1,12,True
Juventus,Cremonese,1.0,3.333333333333333,1.4285714285714286,1.0572831423895257,3.1090909090909093,1.1814671814671815,0.7,0.3,0.0,1,1X,True
Bologna,Roma,1.75,1.166666666666667,1.75,1.55,1.3684684684684685,1.3684684684684685,0.1428571428571428,0.4285714285714285,0.4285714285714285,X,2X,True
Verona,Torino,3.333333333333333,1.4285714285714286,1.0,1.3527272727272728,1.5746031746031748,1.3714285714285712,0.3,0.0,0.7,2,12,True
Monza,Napoli,6.333333333333332,1.1176470588235292,1.0555555555555556,2.0955882352941178,1.1838503649635037,1.2681327160493827,0.1052631578947368,0.0526315789473684,0.8421052631578948,1,12,True
Sampdoria,Empoli,2.6,0.9999999999999998,1.6249999999999996,1.6246153846153848,1.3553571428571427,1.338181818181818,0.0,0.3846153846153846,0.6153846153846155,X,2X,True
Sassuolo,Monza,1.4210526315789471,2.25,1.1739130434782608,1.346086956521739,1.6941176470588235,1.285981308411215,0.5555555555555556,0.1481481481481481,0.2962962962962963,2,12,True
Atalanta,Verona,1.0,5.0,1.25,1.1214659685863877,2.4705882352941178,1.2191235059760956,0.8,0.2,0.0,1,1X,True
Cremonese,Bologna,5.0,1.0,1.25,1.559235668789809,1.406896551724138,1.309090909090909,0.0,0.2,0.8,2,2X,True
Milan,Sampdoria,1.0465116279069766,15.0,1.0227272727272727,1.0121107266435985,5.204081632653062,1.0946615299944964,0.9333333333333336,0.0222222222222222,0.0444444444444444,1,12,True
Udinese,Lazio,1.7142857142857144,1.3333333333333333,1.4999999999999998,1.7944444444444445,1.259259259259259,1.310344827586207,0.25,0.3333333333333333,0.4166666666666667,2,2X,True
Napoli,Inter,1.0,33.0,1.03125,1.5435483870967743,1.406086956521739,1.32803738317757,0.9696969696969696,0.0303030303030303,0.0,1,1X,True
Torino,Fiorentina,1.2857142857142856,2.25,1.2857142857142856,1.239252336448598,1.8789473684210527,1.3317073170731708,0.5555555555555556,0.2222222222222222,0.2222222222222222,X,1X,True
Lecce,Spezia,1.2857142857142856,4.5,1.0,1.2867924528301886,1.6656716417910449,1.3655172413793104,0.7777777777777778,0.0,0.2222222222222222,X,12,False
Roma,Salernitana,1.107142857142857,5.166666666666668,1.107142857142857,1.0778761061946902,2.692307692307692,1.2150837988826817,0.8064516129032259,0.096774193548387,0.096774193548387,X,1X,True
Empoli,Juventus,1.75,1.75,1.1666666666666667,2.22972972972973,1.1458333333333333,1.2692307692307694,0.4285714285714285,0.1428571428571428,0.4285714285714285,1,12,True
Sampdoria,Sassuolo,2.333333333333334,1.0,1.7499999999999998,1.972151898734177,1.2652613827993255,1.235168738898757,0.0,0.4285714285714285,0.5714285714285715,X,2X,True
Salernitana,Udinese,1.8888888888888893,1.36,1.36,1.5241935483870968,1.4752066115702478,1.3114285714285714,0.2647058823529411,0.2647058823529411,0.4705882352941177,1,2X,False
Spezia,Torino,1.4,1.4,1.7499999999999998,1.3738898756660745,1.5866141732283463,1.3463503649635036,0.2857142857142857,0.4285714285714285,0.2857142857142857,2,1X,False
Fiorentina,Roma,2.384615384615385,1.1481481481481484,1.4090909090909092,1.292792792792793,1.7746478873239435,1.3061946902654866,0.1290322580645161,0.2903225806451612,0.5806451612903225,1,2X,False
Inter,Atalanta,2.5,1.6666666666666667,1.0,1.235168738898757,1.948717948717949,1.2555746140651802,0.4000000000000001,0.0,0.6,1,12,True
Juventus,Milan,1.0,2.166666666666667,1.8571428571428568,1.3719298245614036,1.6215384615384616,1.3203703703703702,0.5384615384615384,0.4615384615384615,0.0,2,1X,False
Lazio,Cremonese,1.0000000000000002,4.0,1.3333333333333337,1.02720207253886,4.216216216216217,1.107413010590015,0.7499999999999999,0.25,0.0,1,1X,True
Bologna,Napoli,3.0,1.2000000000000002,1.2000000000000002,1.6746268656716417,1.32,1.3357142857142856,0.1666666666666666,0.1666666666666666,0.6666666666666666,X,2X,True
Verona,Empoli,2.555555555555556,1.6428571428571428,1.0,1.1745454545454546,2.159090909090909,1.2686567164179103,0.391304347826087,0.0,0.6086956521739131,X,12,False
Monza,Lecce,1.3076923076923077,2.428571428571429,1.2142857142857142,1.406086956521739,1.5435483870967743,1.32803738317757,0.5882352941176471,0.1764705882352941,0.2352941176470588,2,12,True
Sassuolo,Fiorentina,1.4210526315789471,2.25,1.1739130434782608,1.535433070866142,1.4999999999999998,1.2745098039215683,0.5555555555555556,0.1481481481481481,0.2962962962962963,2,12,True
Torino,Inter,1.7999999999999998,1.7999999999999998,1.125,1.387931034482759,1.6153846153846154,1.30188679245283,0.4444444444444444,0.1111111111111111,0.4444444444444444,2,12,True
Cremonese,Salernitana,1.6666666666666667,1.0,2.5,1.5096774193548388,1.4754098360655736,1.2745098039215683,0.0,0.6,0.4,1,2X,False
Empoli,Lazio,2.25,1.4210526315789471,1.1739130434782608,1.7410714285714286,1.346153846153846,1.2757009345794392,0.2962962962962963,0.1481481481481481,0.5555555555555556,2,12,True
Milan,Verona,1.0000000000000002,15.0,1.0714285714285716,1.2076788830715532,2.117647058823529,1.2495987158908506,0.9333333333333332,0.0666666666666666,0.0,1,1X,True
Lecce,Bologna,1.2352941176470589,2.333333333333333,1.3125,1.54,1.4411764705882355,1.295673076923077,0.5714285714285714,0.238095238095238,0.1904761904761904,2,1X,False
Roma,Spezia,1.1714285714285717,6.833333333333334,1.0,1.2648648648648648,1.8486486486486484,1.2886956521739128,0.8536585365853658,0.0,0.1463414634146341,1,12,True
Napoli,Sampdoria,1.0000000000000002,49.00000000000001,1.0208333333333337,1.0097799511002443,4.55,1.081805359661495,0.9795918367346936,0.0204081632653061,0.0,1,1X,True
Atalanta,Monza,1.25,3.0,1.1538461538461535,1.1639209225700164,2.3684210526315788,1.1948249619482496,0.6666666666666666,0.1333333333333333,0.2,1,12,True
Udinese,Juventus,1.4705882352941178,1.5625,1.4705882352941178,1.821917808219178,1.2522935779816513,1.2886956521739128,0.36,0.32,0.32,2,1X,False
