HomeTeam,AwayTeam,my_1,my_X,my_2,GT_1,GT_X,GT_2,A_win_prob,A_draw_prob,A_loss_prob,Ground_Truth,Predicted,Correct
Napoli,Fiorentina,4.070261658915214,4.470617916349133,1.884652174354961,1.61,4.1,5.5,0.2456844507305004,0.2236827254556873,0.5306018869727295,2,2,True
Lazio,Sampdoria,1.077308801414006,50.823994620234046,151.38959475176557,1.4,4.75,8.0,0.92823895867876,0.0196757458258088,0.0066054737886028,1,1,True
Sassuolo,Torino,1.874442428575952,5.763660058068509,3.4243646483217542,2.55,3.5,2.7,0.5334919786038552,0.17350086402131,0.2920249747614027,1,1,True
Milan,Udinese,2.31546626003304,3.3557063143711803,3.7020428449448666,1.53,4.0,7.0,0.4318784588922193,0.2979998564586508,0.2701211309224847,1,1,True
Bologna,Verona,3.636884947103023,4.362418481656067,2.016998374161852,1.9,3.5,4.2,0.2749605815263841,0.2292306444704907,0.495786220162692,X,2,False
Brescia,Cagliari,5.220657816574131,4.418303194937863,1.7179203726417127,2.45,3.6,2.7,0.1915467427926954,0.2263312307642716,0.5820991565879513,X,2,False
Lecce,Inter,1016.03267396709,454.6660238882952,2.2712033580000823,11.0,5.25,1.3,0.0009842203165529,0.0021994165991292,0.4402952278480929,X,2,False
Genoa,Roma,79.91570579844858,23.14850367592939,1.0673861044597976,4.2,3.4,1.95,0.0125131848615846,0.0431993365100239,0.9368681078213008,2,2,True
Juventus,Parma,1.202240508632375,10.200434938271078,15.089067239910234,1.22,6.5,13.0,0.8317803241695486,0.098035035373648,0.0662731489031358,1,1,True
Atalanta,Spal,1.1794409277948184,151.58250043231297,520.2867179470425,1.2,7.5,12.0,0.8478593343964108,0.0065970675846354,0.0019220171599725,2,1,False
Brescia,Milan,7.549023155376946,5.485316240448569,1.459647475113906,5.0,4.0,1.66,0.1324674702166901,0.1823048947708845,0.6850969272028943,2,2,True
Fiorentina,Genoa,1.558017211346068,4.188661562950951,8.37448457869705,1.72,3.75,5.0,0.6418414332766181,0.2387397465684696,0.1194103339259579,X,1,False
Torino,Atalanta,13.286093773304431,8.914995436468525,1.2338225753874144,4.33,4.2,1.7,0.0752666673186731,0.1121705565781116,0.8104893036877728,2,2,True
Spal,Bologna,2.8805159897038446,2.976408915777485,3.155922399580635,3.0,3.4,2.3,0.3471600239590454,0.3359753408542603,0.3168645718706144,2,1,False
Inter,Cagliari,1.1608283419111805,10.877534316279686,22.467172392281288,1.3,5.5,10.0,0.8614538118130423,0.0919325989625577,0.0445093838485681,X,1,False
Parma,Udinese,1.1337346012369105,12.82112187117296,27.45575662385641,2.37,3.25,3.1,0.8820406459404122,0.0779962947118069,0.0364222342767671,1,1,True
Sampdoria,Sassuolo,1.372058961717711,5.885657876143239,9.889535453338487,2.2,3.4,3.3,0.7288316522112708,0.1699045410120374,0.1011169841817415,X,1,False
Verona,Lecce,1.3181507426509085,8.456127868139458,8.482856783165488,1.6,4.0,5.5,0.7586385742111094,0.1182574359793855,0.1178848146988091,1,1,True
Roma,Lazio,1.8073604915977264,6.048148684011493,3.5756866968511347,2.8,3.6,2.4,0.5532930506387185,0.1653398506295881,0.2796665605184683,X,1,False
Napoli,Juventus,24.30181765081678,10.850072905203774,1.15613088008662,3.6,3.6,2.05,0.0411491853971009,0.0921652793245649,0.8649539746962539,1,2,False
Bologna,Brescia,1.1527791598306971,14.055801595381496,20.78267053303265,1.66,4.0,5.0,0.8674688395189802,0.0711449996796044,0.0481170116424916,1,1,True
Cagliari,Parma,1.5953943042118657,6.702034834834549,4.534180084375469,1.85,3.75,4.0,0.62680429368463,0.1492084157489591,0.2205470407860384,X,1,False
Sassuolo,Roma,19.687442149892068,14.837439466460618,1.1632482654701952,4.0,4.0,1.8,0.0507938000470763,0.067397073616405,0.8596617159758163,1,2,False
Lecce,Torino,5.960433176529871,6.891639928868888,1.4600852045224215,3.2,3.5,2.2,0.1677730410497101,0.1451033440982643,0.684891537084707,1,2,False
Udinese,Inter,12.528107573653136,9.718619992709538,1.230741334327791,5.0,3.8,1.7,0.07982051511938,0.1028952671006947,0.8125184164275931,2,2,True
Milan,Verona,8.568167549402254,3.4570499869712643,1.6834344649011208,1.66,3.6,5.75,0.1167110696930481,0.2892639689240086,0.5940237180891604,X,2,False
Juventus,Fiorentina,1.2006642642076568,11.022237945168031,14.545535162293158,1.33,5.25,9.0,0.8328722939546475,0.0907256770335268,0.0687496189615856,1,1,True
Atalanta,Genoa,1.559141547863695,324.7065813318793,902.7373834676996,1.25,6.0,12.0,0.6413785851388415,0.0030797035153959,0.0011077418730114,X,1,False
Lazio,Spal,1.0566810618957532,80.75441430418559,436.3717568923632,1.22,6.5,13.0,0.9463593472622064,0.0123832239836846,0.0022916240205863,1,1,True
Sampdoria,Napoli,1.9562036304158368,3.406186859900008,5.122390601261948,4.33,3.8,1.8,0.5111942256172107,0.2935834236731675,0.1952213483590339,2,1,False
Roma,Bologna,1.2205981006291693,9.869498751854586,13.33672417486801,1.61,4.33,5.0,0.8192704867265811,0.1013222682471173,0.0749809313657712,2,1,False
Fiorentina,Atalanta,10.278240470040348,6.38848642571751,1.340657942664509,4.2,3.8,1.83,0.0972929172959965,0.1565315997188938,0.745902417146417,2,2,True
Torino,Sampdoria,1.9057369119374103,4.057719260882954,4.370324276608493,2.15,3.3,3.5,0.5247314011373059,0.2464438606288403,0.2288159726161169,2,1,False
Verona,Juventus,10.206069333096623,8.668644250211594,1.277054337684646,7.5,4.0,1.5,0.0979809138428212,0.1153582926160098,0.7830520366212785,1,2,False
Inter,Milan,1.229297191607065,8.649610237000037,14.372662289683928,1.95,3.4,4.1,0.8134729395197724,0.1156121458192817,0.0695765321583988,1,1,True
Parma,Lazio,1.5344616531028388,5.464830869500341,6.056072720121922,4.5,4.0,1.72,0.6516943567653825,0.182988279761974,0.1651235125822379,2,1,False
Napoli,Lecce,2.2216590767339457,4.303638241628955,3.149538270346628,1.2,6.5,13.0,0.4501140658674313,0.2323615378093428,0.3175068578829947,2,1,False
Brescia,Udinese,2.501340218138516,4.256275726301648,2.7378255903875504,2.7,3.4,2.62,0.3997856799920623,0.2349471848876006,0.3652533614672094,X,1,False
Spal,Sassuolo,3.060735439797327,3.435149368081241,2.616620029664345,2.7,3.4,2.55,0.326718862073952,0.2911081565453342,0.3821724165767691,2,2,True
Genoa,Cagliari,6.458483295982315,4.111310968116545,1.6613370487666652,2.37,3.5,2.9,0.1548351144024911,0.2432314188235961,0.6019248175693035,1,2,False
Lecce,Spal,1.8355701573200467,4.286236831975207,4.5067815899145165,2.2,3.5,3.2,0.5447898550824183,0.2333048870608427,0.2218878328246139,1,1,True
Bologna,Genoa,1.154376977198851,11.835002145485811,21.99639791499833,1.83,3.75,4.2,0.8662681426881417,0.0844951262118213,0.0454619889976688,2,1,False
Atalanta,Roma,2.976879055977746,6.478645075714159,1.9825748795231704,1.75,4.2,4.0,0.3359222800778358,0.1543532618801111,0.5043945680581357,1,2,False
Lazio,Inter,1.663498100819165,6.759384424667754,4.065184822414658,2.3,3.5,3.0,0.6011428564346211,0.1479424659367784,0.245991275596177,1,1,True
Sassuolo,Parma,1.914269566614221,5.37825004007837,3.4331402139130747,2.0,3.5,3.75,0.5223924662651903,0.1859340849808143,0.2912785198656962,2,1,False
Cagliari,Napoli,1.8127989458001428,5.626863089928081,3.703738846511892,3.75,3.8,1.9,0.551633153978151,0.1777189144320874,0.2699974381135916,2,1,False
Juventus,Brescia,1.1616383668665582,75.02162583206541,180.23492409163933,1.16,8.0,15.0,0.860853109300645,0.0133294898492133,0.0055483142628426,1,1,True
Udinese,Verona,4.525196144066588,3.56957651536796,2.00453772643364,2.45,3.25,2.87,0.2209848961599586,0.2801452765320308,0.4988681364351986,X,2,False
Sampdoria,Fiorentina,1.7149523600262522,4.337758154797341,5.3664906367444,2.75,3.1,2.7,0.5831065767825132,0.2305338297604375,0.1863415158414686,2,1,False
Milan,Torino,3.7235195485542194,3.316548879037446,2.3260240378089474,1.6,4.0,5.75,0.2685631126572931,0.3015182457646237,0.4299181709841542,1,2,False
Brescia,Napoli,5.318650354483493,4.066518374951861,1.766587278842607,6.0,4.33,1.5,0.1880176235230474,0.2459106065177531,0.5660631727491877,2,2,True
Bologna,Udinese,1.2223814596038045,9.99793641202171,13.04131788927434,2.05,3.4,3.7,0.8180752351431426,0.1000206401390571,0.0766793669543502,X,1,False
Spal,Juventus,21.64845026903382,7.350320910824069,1.223144599480046,7.5,5.25,1.36,0.0461926829667992,0.1360484817101525,0.8175648246536804,2,2,True
Fiorentina,Milan,3.5063747763501323,3.420116734780958,2.367330015020629,2.7,3.3,2.62,0.2851948419047559,0.2923876807567637,0.4224168128883737,X,2,False
Genoa,Lazio,8.865655762809725,5.764031287642164,1.401415784677808,5.0,3.9,1.66,0.1127948148172942,0.1734896897842933,0.7135641049097393,2,2,True
Roma,Lecce,1.1803056194991957,13.758475833080228,17.05421553513976,1.3,6.0,8.0,0.8472381927862892,0.0726824694924162,0.0586365287772707,1,1,True
Lazio,Bologna,1.0775570874701366,58.78293457910223,189.36792391954543,1.53,4.33,6.0,0.9280250778617928,0.017011740008562,0.0052807253694393,1,1,True
Napoli,Torino,3.742630068961054,4.314396114139552,1.99598167936022,1.44,4.6,7.0,0.2671917826699869,0.2317821483110241,0.5010066025859186,1,2,False
Cagliari,Roma,16.099639983039758,14.96589952016195,1.2103899410715993,3.6,3.75,2.0,0.0621131901740321,0.066818569685892,0.8261800317959237,2,2,True
Lecce,Atalanta,219.07551570725192,103.9501420762215,1.3134534965370068,8.0,5.5,1.33,0.0045646360652017,0.0096199964716426,0.7613516600599531,2,2,True
Parma,Spal,1.144814438658635,9.859485575292778,40.59313736621007,2.0,3.4,3.8,0.8735040074893603,0.1014251699405021,0.0246347058858378,2,1,False
Milan,Genoa,2.02870725341284,3.121945640207864,5.354412736974495,1.66,3.8,5.25,0.4929247422553091,0.3203130724381923,0.1867618446920565,2,1,False
Sampdoria,Verona,3.142919030150546,3.075462426349903,2.8037122129921257,2.6,3.2,2.8,0.3181755528560657,0.3251543544906334,0.3566699875137322,1,2,False
Udinese,Fiorentina,2.2022091366917507,4.1003516969972775,3.31103835489068,2.9,3.25,2.5,0.4540894792136959,0.2438815189273419,0.3020200592128196,X,1,False
Juventus,Inter,3.0231292993770182,6.451740178510407,1.963600297439671,2.25,3.3,3.3,0.3307830730912078,0.1549969422716093,0.5092686130185942,1,2,False
Sassuolo,Brescia,1.1963665291211012,12.990148730267435,15.17741690079681,1.75,3.75,4.5,0.8358642403132425,0.0769814126661975,0.0658873645322018,1,1,True
Torino,Parma,2.575139200955821,3.818001980274337,2.859171217676821,2.2,3.25,3.5,0.388328522057692,0.2619170983059958,0.3497517021077653,X,1,False
Verona,Cagliari,2.103315098908864,4.871926945643115,3.1328658321214617,1.95,3.4,4.0,0.4754399378955486,0.2052575933828982,0.3191965610997253,1,1,True
Atalanta,Sassuolo,1.478613377680258,100.85987506436744,177.62483130196725,1.33,5.5,8.0,0.676309314588282,0.0099147455751042,0.0056298434890557,1,1,True
Inter,Sampdoria,1.0696095394157248,26.32317040022606,75.68815089797945,1.36,4.75,9.0,0.934920607146278,0.0379893449305563,0.0132121076831155,1,1,True
Bologna,Juventus,6.77667010004754,6.467530534504922,1.434762428716973,6.0,4.33,1.53,0.1475650998553087,0.1546185201082391,0.6969794998704028,2,2,True
Fiorentina,Brescia,1.5282781191672448,4.84741146107492,7.1771607939501765,1.5,4.33,6.5,0.6543311635874874,0.2062956710050457,0.1393308619813739,X,1,False
Lecce,Milan,10.999907065558732,9.10161858085276,1.2579232627349084,5.25,4.2,1.6,0.0909098589688135,0.1098705676486727,0.7949610517781938,2,2,True
Spal,Cagliari,4.838924401019766,3.254962822879277,2.0571103181736934,2.7,3.2,2.7,0.2066574959900712,0.3072231710208657,0.4861188003217066,2,2,True
Verona,Napoli,2.205386333397195,4.509278467328181,3.0791469377559566,4.1,3.5,1.9,0.4534352937880013,0.2217649691065799,0.3247652743486114,2,1,False
Genoa,Parma,5.80549736890228,4.073096431449267,1.7175412714966405,2.15,3.3,3.5,0.1722505302227159,0.2455134605404334,0.5822276393560049,2,2,True
Torino,Udinese,1.6337335493852347,4.922538328989321,5.414695118169639,2.5,3.1,3.0,0.6120949161975003,0.203147224697246,0.184682605054601,1,1,True
Inter,Sassuolo,1.0792233211854072,38.660223113468845,99.96746448900558,1.36,5.25,7.0,0.926592282032611,0.0258663794325493,0.0100032546100034,X,1,False
Atalanta,Lazio,1.245121734162493,18.15701273391468,18.782412392299385,2.1,3.8,3.2,0.8031343221814617,0.0550751389920074,0.053241297183422,1,1,True
Roma,Sampdoria,1.2565361729792794,9.06068319701824,11.131499903379655,1.44,4.5,6.5,0.7958386089506475,0.1103669533804126,0.0898351532749318,1,1,True
Juventus,Lecce,1.1117567223532638,37.46840334564644,76.27068276566898,1.12,9.0,19.0,0.8994773585747181,0.0266891543462631,0.0131111976940387,1,1,True
Lazio,Fiorentina,1.095335602459195,25.22941616738425,50.97272429504792,1.61,4.0,5.5,0.9129621987588534,0.0396362719361206,0.0196183353711222,1,1,True
Brescia,Genoa,2.011356936912632,3.932165459483908,4.024068387862901,3.0,3.4,2.37,0.4971767972396623,0.254312797949059,0.2485047229853564,X,1,False
Cagliari,Torino,1.5662959207573988,7.25986437168615,4.627638717991051,2.3,3.3,3.1,0.6384489589403001,0.1377436201012311,0.2160929279358523,1,1,True
Milan,Roma,23.549946973432256,7.914146326871117,1.2034991588006323,2.7,3.5,2.5,0.042462940622675,0.126356016012071,0.8309104270555261,1,2,False
Napoli,Spal,1.827100522855633,3.4375712798043754,6.181215193419775,1.28,6.0,10.0,0.547315261251783,0.2909030587598195,0.1617804863135248,1,1,True
Sampdoria,Bologna,1.3907398989721589,5.21495078947043,11.215912843129823,2.3,3.5,3.0,0.7190417135073645,0.1917563636495117,0.089159038054806,2,1,False
Sassuolo,Verona,4.819750693667017,5.385524843978415,1.648573422076095,2.5,3.25,2.9,0.2074796111993852,0.1856829239434491,0.6065850550597084,X,2,False
Udinese,Atalanta,8.3154823254734,6.549538383462572,1.3764608552931443,7.0,4.5,1.44,0.1202576063371128,0.152682516148768,0.7265008635403803,2,2,True
Parma,Inter,3.896206020580744,5.637247136911261,1.7688787427549548,6.5,3.8,1.57,0.2566599391094176,0.1773915486962163,0.5653298758300084,2,2,True
Torino,Lazio,3.263065471331393,4.377855467556785,2.1501009457873583,4.75,3.8,1.72,0.3064602928705506,0.228422342265695,0.4650944421745762,2,2,True
Genoa,Juventus,43.77848039825463,13.921557906287196,1.1071834636632276,8.5,5.0,1.36,0.0228422729821354,0.0718310412334228,0.90319268018274,2,2,True
Spal,Milan,6.361977636637274,3.779060462164957,1.7295153683520648,6.0,4.0,1.57,0.1571838282236663,0.2646160361845911,0.5781966545650477,X,2,False
Verona,Parma,1.924520798634609,5.128719959401725,3.506263575960787,2.0,3.25,4.1,0.5196098689655474,0.1949804255088733,0.2852038867973523,1,1,True
